,Unnamed: 0,NUM NODES,NUM EDGES,PEARL DEPTH,GRAPH NAME,NUM PEARLS,AVG PEARL SIZE,MIN PEARL SIZE,MAX PEARL SIZE
162,162,13,12,1,Kreonet.graphml,0,0.0,0.0,0.0
100,100,58,81,1,Garr201103.graphml,1,9.0,9.0,9.0
211,211,19,20,1,Savvis.graphml,1,2.0,2.0,2.0
183,183,20,26,1,Oxford.graphml,1,6.0,6.0,6.0
0,0,19,24,3,Aarnet.graphml,3,2.0,2.0,2.0
58,58,33,38,3,CrlNetworkServices.graphml,3,2.6666666666666665,1.0,5.0
144,144,73,97,3,Intellifiber.graphml,4,6.25,2.0,15.0
157,157,25,30,2,Karen.graphml,3,1.6666666666666667,1.0,2.0
49,49,39,44,1,Cesnet200603.graphml,1,4.0,4.0,4.0
67,67,19,29,1,Easynet.graphml,2,4.0,3.0,5.0
57,57,14,17,1,Compuserve.graphml,1,5.0,5.0,5.0
206,206,42,50,1,Roedunet.graphml,1,6.0,6.0,6.0
78,78,28,28,1,Gambia.graphml,0,0.0,0.0,0.0
1,1,11,14,3,Abilene.graphml,3,2.0,2.0,2.0
59,59,51,52,2,Cudi.graphml,2,1.5,1.0,2.0
208,208,18,17,1,Sago.graphml,0,0.0,0.0,0.0
38,38,24,37,1,BtEurope.graphml,1,6.0,6.0,6.0
204,204,16,18,1,Rhnet.graphml,1,2.0,2.0,2.0
13,13,18,22,3,Arpanet19719.graphml,3,2.0,2.0,2.0
56,56,70,85,4,Columbus.graphml,4,6.25,1.0,15.0
